Time	ECG	Heart Rate
203.035	-0.0192389	75.4717
203.04	-0.022313	75.4717
203.045	-0.0259193	75.4717
203.05	-0.0284582	75.4717
203.055	-0.0308351	75.4717
203.06	-0.032267	75.4717
203.065	-0.0323449	75.4717
203.07	-0.034423	75.4717
203.075	-0.0400618	75.4717
203.08	-0.0466545	75.4717
203.085	-0.0531451	75.4717
203.09	-0.0592757	75.4717
203.095	-0.0622086	75.4717
203.1	-0.0615143	75.4717
203.105	-0.0606816	75.4717
203.11	-0.0608809	75.4717
203.115	-0.0607429	75.4717
203.12	-0.0611418	75.4717
203.125	-0.0625254	75.4717
203.13	-0.062469	75.4717
203.135	-0.0608354	75.4717
203.14	-0.0600266	75.4717
203.145	-0.0600882	75.4717
203.15	-0.0607497	75.4717
203.155	-0.0641517	75.4717
203.16	-0.0702808	75.4717
203.165	-0.0765059	75.4717
203.17	-0.0830612	75.4717
203.175	-0.090142	75.4717
203.18	-0.0948519	75.4717
203.185	-0.0966865	75.4717
203.19	-0.0975851	75.4717
203.195	-0.0973048	75.4717
203.2	-0.0954768	75.4717
203.205	-0.0933067	75.4717
203.21	-0.0894281	75.4717
203.215	-0.0811723	75.4717
203.22	-0.0691232	75.4717
203.225	-0.055038	75.4717
203.23	-0.0385691	75.4717
203.235	-0.0187451	75.4717
203.24	0.00372691	75.4717
203.245	0.0265032	75.4717
203.25	0.04538	75.4717
203.255	0.0548409	75.4717
203.26	0.0530706	75.4717
203.265	0.0421801	75.4717
203.27	0.0229697	75.4717
203.275	-0.00321525	75.4717
203.28	-0.0318776	75.4717
203.285	-0.0603001	75.4717
203.29	-0.0875925	75.4717
203.295	-0.110143	75.4717
203.3	-0.125758	75.4717
203.305	-0.137244	75.4717
203.31	-0.146068	75.4717
203.315	-0.151317	75.4717
203.32	-0.154758	75.4717
203.325	-0.157792	75.4717
203.33	-0.158611	75.4717
203.335	-0.158232	75.4717
203.34	-0.162045	75.4717
203.345	-0.171838	75.4717
203.35	-0.181083	75.4717
203.355	-0.172943	75.4717
203.36	-0.118443	75.4717
203.365	0.00911613	75.4717
203.37	0.217951	75.4717
203.375	0.482023	75.4717
203.38	0.732472	75.4717
203.385	0.892936	75.4717
203.39	0.926476	76.4331
203.395	0.845325	76.4331
203.4	0.689327	76.4331
203.405	0.502383	76.4331
203.41	0.321888	76.4331
203.415	0.172364	76.4331
203.42	0.061035	76.4331
203.425	-0.015283	76.4331
203.43	-0.0619671	76.4331
203.435	-0.0879487	76.4331
203.44	-0.102596	76.4331
203.445	-0.109655	76.4331
203.45	-0.111465	76.4331
203.455	-0.11171	76.4331
203.46	-0.111608	76.4331
203.465	-0.111075	76.4331
203.47	-0.111915	76.4331
203.475	-0.114977	76.4331
203.48	-0.118152	76.4331
203.485	-0.120509	76.4331
203.49	-0.12225	76.4331
203.495	-0.120976	76.4331
203.5	-0.115434	76.4331
203.505	-0.107847	76.4331
203.51	-0.098816	76.4331
203.515	-0.0884508	76.4331
203.52	-0.0803248	76.4331
203.525	-0.0758549	76.4331
203.53	-0.0718088	76.4331
203.535	-0.0665505	76.4331
203.54	-0.0602859	76.4331
203.545	-0.0513869	76.4331
203.55	-0.0396167	76.4331
203.555	-0.0271705	76.4331
203.56	-0.0132163	76.4331
203.565	0.00385328	76.4331
203.57	0.0216366	76.4331
203.575	0.0389597	76.4331
203.58	0.0583591	76.4331
203.585	0.0800312	76.4331
203.59	0.102424	76.4331
203.595	0.127319	76.4331
203.6	0.155426	76.4331
203.605	0.183512	76.4331
203.61	0.210782	76.4331
203.615	0.238118	76.4331
203.62	0.262034	76.4331
203.625	0.279556	76.4331
203.63	0.291919	76.4331
203.635	0.29832	76.4331
203.64	0.29603	76.4331
203.645	0.285988	76.4331
203.65	0.269518	76.4331
203.655	0.245448	76.4331
203.66	0.215153	76.4331
203.665	0.181345	76.4331
203.67	0.14389	76.4331
203.675	0.104602	76.4331
203.68	0.068318	76.4331
203.685	0.0357777	76.4331
203.69	0.00530294	76.4331
203.695	-0.0210584	76.4331
203.7	-0.0409123	76.4331
203.705	-0.0552489	76.4331
203.71	-0.0655411	76.4331
203.715	-0.0726533	76.4331
203.72	-0.0783764	76.4331
203.725	-0.082815	76.4331
203.73	-0.0839631	76.4331
203.735	-0.0837675	76.4331
203.74	-0.0855937	76.4331
203.745	-0.0880021	76.4331
203.75	-0.089576	76.4331
203.755	-0.0921537	76.4331
203.76	-0.0952386	76.4331
203.765	-0.0964132	76.4331
203.77	-0.0961769	76.4331
203.775	-0.0953186	76.4331
203.78	-0.0934666	76.4331
203.785	-0.0925755	76.4331
203.79	-0.094371	76.4331
203.795	-0.0965699	76.4331
203.8	-0.0976879	76.4331
203.805	-0.100197	76.4331
203.81	-0.105338	76.4331
203.815	-0.111877	76.4331
203.82	-0.12051	76.4331
203.825	-0.131097	76.4331
203.83	-0.139556	76.4331
203.835	-0.14359	76.4331
203.84	-0.144736	76.4331
203.845	-0.143889	76.4331
203.85	-0.142326	76.4331
203.855	-0.142997	76.4331
203.86	-0.145137	76.4331
203.865	-0.146025	76.4331
203.87	-0.147528	76.4331
203.875	-0.151527	76.4331
203.88	-0.155474	76.4331
203.885	-0.157802	76.4331
203.89	-0.15992	76.4331
203.895	-0.161362	76.4331
203.9	-0.161699	76.4331
203.905	-0.163098	76.4331
203.91	-0.165784	76.4331
203.915	-0.168328	76.4331
203.92	-0.171851	76.4331
203.925	-0.176896	76.4331
203.93	-0.180991	76.4331
203.935	-0.184196	76.4331
203.94	-0.18844	76.4331
203.945	-0.19188	76.4331
203.95	-0.192254	76.4331
203.955	-0.191285	76.4331
203.96	-0.190088	76.4331
203.965	-0.188054	76.4331
203.97	-0.186931	76.4331
203.975	-0.188038	76.4331
203.98	-0.189377	76.4331
203.985	-0.190461	76.4331
203.99	-0.192334	76.4331
203.995	-0.192768	76.4331
204	-0.189492	76.4331
204.005	-0.183086	76.4331
204.01	-0.172994	76.4331
204.015	-0.159189	76.4331
204.02	-0.143494	76.4331
204.025	-0.125633	76.4331
204.03	-0.104556	76.4331
204.035	-0.0840293	76.4331
204.04	-0.070403	76.4331
204.045	-0.0659446	76.4331
204.05	-0.0710842	76.4331
204.055	-0.0867608	76.4331
204.06	-0.110079	76.4331
204.065	-0.13571	76.4331
204.07	-0.1606	76.4331
204.075	-0.182851	76.4331
204.08	-0.201145	76.4331
204.085	-0.217951	76.4331
204.09	-0.235644	76.4331
204.095	-0.251332	76.4331
204.1	-0.262234	76.4331
204.105	-0.269772	76.4331
204.11	-0.274563	76.4331
204.115	-0.275735	76.4331
204.12	-0.276344	76.4331
204.125	-0.280886	76.4331
204.13	-0.28943	76.4331
204.135	-0.297113	76.4331
204.14	-0.288978	76.4331
204.145	-0.235447	76.4331
204.15	-0.110068	76.4331
204.155	0.0944168	76.4331
204.16	0.354016	76.4331
204.165	0.601911	76.4331
204.17	0.761576	76.4331
204.175	0.79581	85.7143
204.18	0.715851	85.7143
204.185	0.559581	85.7143
204.19	0.371841	85.7143
204.195	0.192773	85.7143
204.2	0.0460001	85.7143
204.205	-0.0629092	85.7143
204.21	-0.136152	85.7143
204.215	-0.179517	85.7143
204.22	-0.204144	85.7143
204.225	-0.21973	85.7143
204.23	-0.229563	85.7143
204.235	-0.235529	85.7143
204.24	-0.238623	85.7143
204.245	-0.237264	85.7143
204.25	-0.232634	85.7143
204.255	-0.229339	85.7143
204.26	-0.227948	85.7143
204.265	-0.225866	85.7143
204.27	-0.223798	85.7143
204.275	-0.223095	85.7143
204.28	-0.222458	85.7143
204.285	-0.221858	85.7143
204.29	-0.222101	85.7143
204.295	-0.221005	85.7143
204.3	-0.217154	85.7143
204.305	-0.211869	85.7143
204.31	-0.204445	85.7143
204.315	-0.193128	85.7143
204.32	-0.17985	85.7143
204.325	-0.16649	85.7143
204.33	-0.151901	85.7143
204.335	-0.136485	85.7143
204.34	-0.122425	85.7143
204.345	-0.108664	85.7143
204.35	-0.0934319	85.7143
204.355	-0.0769803	85.7143
204.36	-0.0577054	85.7143
204.365	-0.0336136	85.7143
204.37	-0.00744568	85.7143
204.375	0.0178692	85.7143
204.38	0.0433997	85.7143
204.385	0.0698629	85.7143
204.39	0.0966354	85.7143
204.395	0.125437	85.7143
204.4	0.156525	85.7143
204.405	0.185823	85.7143
204.41	0.210764	85.7143
204.415	0.230207	85.7143
204.42	0.240484	85.7143
204.425	0.239615	85.7143
204.43	0.229541	85.7143
204.435	0.210458	85.7143
204.44	0.181994	85.7143
204.445	0.147554	85.7143
204.45	0.109423	85.7143
204.455	0.067328	85.7143
204.46	0.0247452	85.7143
204.465	-0.0135124	85.7143
204.47	-0.0468982	85.7143
204.475	-0.0753358	85.7143
204.48	-0.0969097	85.7143
204.485	-0.112909	85.7143
204.49	-0.126606	85.7143
204.495	-0.137342	85.7143
204.5	-0.144232	85.7143
204.505	-0.149781	85.7143
204.51	-0.154527	85.7143
204.515	-0.156678	85.7143
204.52	-0.156978	85.7143
204.525	-0.157313	85.7143
204.53	-0.157692	85.7143
204.535	-0.158689	85.7143
204.54	-0.161357	85.7143
204.545	-0.163042	85.7143
204.55	-0.161325	85.7143
204.555	-0.15791	85.7143
204.56	-0.15437	85.7143
204.565	-0.150821	85.7143
204.57	-0.149043	85.7143
204.575	-0.149705	85.7143
204.58	-0.15086	85.7143
204.585	-0.152348	85.7143
204.59	-0.155697	85.7143
204.595	-0.159691	85.7143
204.6	-0.163564	85.7143
204.605	-0.169759	85.7143
204.61	-0.177824	85.7143
204.615	-0.184029	85.7143
204.62	-0.188773	85.7143
204.625	-0.193935	85.7143
204.63	-0.197962	85.7143
204.635	-0.200452	85.7143
204.64	-0.202674	85.7143
204.645	-0.203058	85.7143
204.65	-0.200967	85.7143
204.655	-0.200146	85.7143
204.66	-0.202156	85.7143
204.665	-0.204738	85.7143
204.67	-0.207417	85.7143
204.675	-0.209988	85.7143
204.68	-0.209865	85.7143
204.685	-0.207459	85.7143
204.69	-0.20642	85.7143
204.695	-0.20668	85.7143
204.7	-0.205832	85.7143
204.705	-0.202804	85.7143
204.71	-0.194958	85.7143
204.715	-0.180449	85.7143
204.72	-0.162235	85.7143
204.725	-0.142105	85.7143
204.73	-0.118049	85.7143
204.735	-0.0926834	85.7143
204.74	-0.0738553	85.7143
204.745	-0.0660108	85.7143
204.75	-0.0701274	85.7143
204.755	-0.0863732	85.7143
204.76	-0.110664	85.7143
204.765	-0.137291	85.7143
204.77	-0.16471	85.7143
204.775	-0.191559	85.7143
204.78	-0.213523	85.7143
204.785	-0.228942	85.7143
204.79	-0.239537	85.7143
204.795	-0.246317	85.7143
204.8	-0.251265	85.7143
204.805	-0.257633	85.7143
204.81	-0.26499	85.7143
204.815	-0.27014	85.7143
204.82	-0.272752	85.7143
204.825	-0.275015	85.7143
204.83	-0.279481	85.7143
204.835	-0.287935	85.7143
204.84	-0.293782	85.7143
204.845	-0.272785	85.7143
204.85	-0.193198	85.7143
204.855	-0.0339034	85.7143
204.86	0.20674	85.7143
204.865	0.485483	85.7143
204.87	0.717082	85.7143
204.875	0.833781	89.5522
204.88	0.821172	89.5522
204.885	0.704401	89.5522
204.89	0.527207	89.5522
204.895	0.337006	89.5522
204.9	0.168972	89.5522
204.905	0.038565	89.5522
204.91	-0.0519583	89.5522
204.915	-0.108471	89.5522
204.92	-0.143785	89.5522
204.925	-0.167979	89.5522
204.93	-0.18343	89.5522
204.935	-0.191681	89.5522
204.94	-0.195543	89.5522
204.945	-0.195385	89.5522
204.95	-0.192657	89.5522
204.955	-0.191183	89.5522
204.96	-0.190676	89.5522
204.965	-0.18808	89.5522
204.97	-0.184346	89.5522
204.975	-0.180693	89.5522
204.98	-0.175107	89.5522
204.985	-0.167556	89.5522
204.99	-0.160133	89.5522
204.995	-0.152344	89.5522
205	-0.14342	89.5522
205.005	-0.135315	89.5522
205.01	-0.128564	89.5522
205.015	-0.121944	89.5522
205.02	-0.116108	89.5522
205.025	-0.110183	89.5522
205.03	-0.100639	89.5522
205.035	-0.087924	89.5522
205.04	-0.0752331	89.5522
205.045	-0.0622202	89.5522
205.05	-0.0477955	89.5522
205.055	-0.0327474	89.5522
205.06	-0.0158591	89.5522
205.065	0.00538625	89.5522
205.07	0.0302609	89.5522
205.075	0.0575923	89.5522
205.08	0.0885892	89.5522
205.085	0.122244	89.5522
205.09	0.155927	89.5522
205.095	0.190064	89.5522
205.1	0.224347	89.5522
205.105	0.255329	89.5522
205.11	0.281708	89.5522
205.115	0.303536	89.5522
205.12	0.317105	89.5522
205.125	0.318995	89.5522
205.13	0.309776	89.5522
205.135	0.289564	89.5522
205.14	0.258476	89.5522
205.145	0.220907	89.5522
205.15	0.18188	89.5522
205.155	0.143379	89.5522
205.16	0.107025	89.5522
205.165	0.0736015	89.5522
205.17	0.0414585	89.5522
205.175	0.010875	89.5522
205.18	-0.0145004	89.5522
205.185	-0.0332979	89.5522
205.19	-0.0465651	89.5522
205.195	-0.0541288	89.5522
205.2	-0.057508	89.5522
205.205	-0.0602622	89.5522
205.21	-0.0619757	89.5522
205.215	-0.0596231	89.5522
205.22	-0.0544108	89.5522
205.225	-0.049082	89.5522
205.23	-0.0437495	89.5522
205.235	-0.0405302	89.5522
205.24	-0.0425643	89.5522
205.245	-0.0475343	89.5522
205.25	-0.0514057	89.5522
205.255	-0.0540697	89.5522
205.26	-0.0556485	89.5522
205.265	-0.0551153	89.5522
205.27	-0.0544112	89.5522
205.275	-0.055481	89.5522
205.28	-0.0559115	89.5522
205.285	-0.0545634	89.5522
205.29	-0.0537555	89.5522
205.295	-0.0545172	89.5522
205.3	-0.0570404	89.5522
205.305	-0.0622069	89.5522
205.31	-0.0681004	89.5522
205.315	-0.071036	89.5522
205.32	-0.0716005	89.5522
205.325	-0.0723965	89.5522
205.33	-0.0734075	89.5522
205.335	-0.0745193	89.5522
205.34	-0.0756981	89.5522
205.345	-0.0750303	89.5522
205.35	-0.073052	89.5522
205.355	-0.0741119	89.5522
205.36	-0.0781583	89.5522
205.365	-0.0801124	89.5522
205.37	-0.0777258	89.5522
205.375	-0.0705706	89.5522
205.38	-0.0567523	89.5522
205.385	-0.0382294	89.5522
205.39	-0.0183879	89.5522
205.395	0.00474232	89.5522
205.4	0.0321667	89.5522
205.405	0.0580675	89.5522
205.41	0.0765416	89.5522
205.415	0.0856214	89.5522
205.42	0.08361	89.5522
205.425	0.070472	89.5522
205.43	0.0499329	89.5522
205.435	0.0240311	89.5522
205.44	-0.00603419	89.5522
205.445	-0.0345162	89.5522
